UTC time	2708_pm1	2708_pm25	2708_pm10	2708_temperature	2708_humidity	2708_pressure
2019-03-13T03:00:00Z	14.986667	24.176000	38.720000	1.536944	78.166667	100624.956597
2019-03-13T04:00:00Z	14.352000	23.214000	36.622500	1.625625	77.500000	100508.234375
2019-03-13T05:00:00Z	13.754667	22.208000	34.840000	1.646389	76.833333	100430.067708
2019-03-13T06:00:00Z	14.032000	22.704000	34.900000	1.619167	76.750000	100400.401042
2019-03-13T07:00:00Z	14.506667	23.258667	37.280000	2.038056	76.750000	100406.289931
2019-03-13T08:00:00Z	11.610667	18.213333	26.786667	2.187778	79.250000	100449.956597
2019-03-13T09:00:00Z	13.312000	20.480000	30.160000	2.253889	83.522413	100502.845486
2019-03-13T10:00:00Z	17.296000	26.549333	42.060000	2.712222	87.000000	100534.734375
2019-03-13T11:00:00Z	16.773333	26.517333	42.520000	4.043889	87.333333	100591.734375
2019-03-13T12:00:00Z	12.586667	19.317333	29.986667	5.726389	83.833333	100595.289931
2019-03-13T13:00:00Z	10.133333	17.872000	27.446667	7.341389	74.500000	100604.401042
2019-03-13T14:00:00Z	10.896000	17.589333	27.140000	7.417222	72.218855	100615.845486
2019-03-13T15:00:00Z	12.858000	20.166000	32.167500	7.659688	74.567845	100609.234375
2019-03-13T16:00:00Z	14.613333	23.104000	36.313333	7.503611	73.334770	100597.289931
2019-03-13T17:00:00Z	18.122667	30.330667	48.440000	6.587778	72.666667	100583.734375
2019-03-13T18:00:00Z	35.114667	59.658667	97.106667	5.949167	71.750000	100567.845486
2019-03-13T19:00:00Z	27.178667	45.818667	72.666667	5.642500	71.083333	100535.512153
2019-03-13T20:00:00Z	19.472000	31.797333	53.300000	5.161389	72.250000	100492.512153
2019-03-13T21:00:00Z	20.030400	33.264000	55.884000	4.965000	72.250000	100433.134375
2019-03-13T22:00:00Z	20.682667	35.728000	60.680000	4.668333	73.000000	100367.178819
2019-03-13T23:00:00Z	16.920000	27.762000	47.332500	4.516562	73.000000	100329.484375
2019-03-14T00:00:00Z	14.410667	23.562667	38.893333	4.286944	73.500000	100279.067708
2019-03-14T01:00:00Z	13.653333	21.696000	34.453333	3.839722	74.583333	100246.512153
2019-03-14T02:00:00Z	12.661333	20.016000	31.060000	3.360833	75.916667	100192.845486
2019-03-14T03:00:00Z	12.336000	19.452000	29.595000	3.111875	76.843750	100139.234375
2019-03-14T04:00:00Z	11.450667	18.122667	26.886667	3.040000	77.500000	100101.401042
2019-03-14T05:00:00Z	9.813333	15.653333	22.400000	3.202500	79.000000	100067.956597
2019-03-14T06:00:00Z	11.947200	18.945600	27.924000	3.270500	81.970801	100037.434375
2019-03-14T07:00:00Z	11.530667	18.650667	27.920000	3.450833	85.083333	100047.956597
2019-03-14T08:00:00Z	13.614000	22.056000	34.177500	4.335000	82.375000	100073.484375
2019-03-14T09:00:00Z	12.080000	19.589333	30.140000	5.101667	78.250000	100112.067708
2019-03-14T10:00:00Z	9.488000	14.266667	20.740000	5.437778	78.416667	100143.401042
2019-03-14T11:00:00Z	10.272000	16.152000	23.632500	5.450625	80.875000	100169.484375
2019-03-14T12:00:00Z	9.786667	16.005333	24.366667	6.337778	81.750000	100138.623264
2019-03-14T13:00:00Z	8.869333	14.042667	21.326667	6.916944	78.083333	100100.734375
2019-03-14T14:00:00Z	11.952000	19.136000	29.246667	6.591111	76.750000	100040.956597
2019-03-14T15:00:00Z	11.781333	20.544000	31.393333	6.896944	76.833333	99987.956597
2019-03-14T16:00:00Z	17.344000	29.173333	47.060000	6.271944	77.500000	99936.734375
2019-03-14T17:00:00Z	39.978667	70.106667	116.753333	5.803333	79.000000	99869.178819
2019-03-14T18:00:00Z	28.512000	48.633600	76.926000	5.258750	81.025000	99823.834375
2019-03-14T19:00:00Z	22.392000	37.566000	59.242500	5.265937	78.625000	99754.859375
2019-03-14T20:00:00Z	20.394667	34.378667	56.413333	5.071111	79.250000	99702.067708
2019-03-14T21:00:00Z	20.357333	33.386667	54.433333	4.848056	80.250000	99658.956597
2019-03-14T22:00:00Z	19.824000	32.837333	53.286667	4.666389	80.916667	99614.845486
2019-03-14T23:00:00Z	15.900000	26.466000	45.907500	4.498750	82.000000	99582.984375
2019-03-15T00:00:00Z	18.138667	31.525333	55.600000	4.370556	83.000000	99558.512153
2019-03-15T01:00:00Z	17.221333	30.832000	54.386667	4.293889	84.166667	99545.512153
2019-03-15T02:00:00Z	14.464000	23.317333	36.766667	3.980000	86.750000	99512.623264
2019-03-15T03:00:00Z	12.965333	20.410667	31.506667	3.707778	88.750000	99510.623264
2019-03-15T04:00:00Z	13.728000	21.280000	32.406667	3.537778	90.250000	99515.734375
2019-03-15T05:00:00Z	23.520000	41.338667	67.360000	3.258611	92.000000	99563.956597
2019-03-15T06:00:00Z	25.941333	44.336000	69.866667	2.986389	93.000000	99614.067708
2019-03-15T07:00:00Z	18.474000	31.692000	51.637500	2.927500	94.000000	99671.734375
2019-03-15T08:00:00Z	17.013333	27.573333	44.513333	3.400000	94.416667	99719.289931
2019-03-15T09:00:00Z	16.090667	25.722667	41.566667	4.278611	93.000000	99761.178819
2019-03-15T10:00:00Z	15.338667	25.354667	41.013333	5.025278	89.500000	99811.623264
2019-03-15T11:00:00Z	15.066667	24.096000	38.453333	5.290833	88.333333	99836.734375
2019-03-15T12:00:00Z	14.394667	23.434667	37.073333	5.331389	87.000000	99852.734375
2019-03-15T13:00:00Z	14.746667	23.802667	36.606667	5.784167	84.416667	99879.178819
2019-03-15T14:00:00Z	10.554667	16.373333	24.346667	6.173056	82.000000	99886.289931
2019-03-15T15:00:00Z	13.013333	21.605333	34.260000	6.390556	80.250000	99856.067708
2019-03-15T16:00:00Z	13.216000	21.498667	33.806667	6.742778	78.250000	99771.178819
2019-03-15T17:00:00Z	15.258667	25.029333	41.013333	5.465833	86.500000	99692.845486
2019-03-15T18:00:00Z	24.581333	40.864000	64.453333	4.750000	88.750000	99604.178819
2019-03-15T19:00:00Z	16.282667	26.528000	43.633333	4.831389	87.250000	99464.734375
2019-03-15T20:00:00Z	14.176000	23.290667	37.480000	4.968611	88.574350	99320.067708
2019-03-15T21:00:00Z	13.109333	22.522667	36.120000	5.016389	86.493516	99245.623264
2019-03-15T22:00:00Z	13.742400	25.012800	43.824000	4.915750	82.666694	99184.934375
2019-03-15T23:00:00Z	8.412000	15.918000	26.430000	4.351250	86.623276	99159.609375
2019-03-16T00:00:00Z	6.752000	13.882667	23.633333	3.845278	87.795113	99110.178819
2019-03-16T01:00:00Z	4.442667	9.114667	14.746667	3.600833	86.083333	99091.845486
2019-03-16T02:00:00Z	2.730667	5.258667	8.193333	3.341944	86.083333	99106.512153
2019-03-16T03:00:00Z	2.058000	4.206000	6.495000	3.348750	84.801363	99217.109375
2019-03-16T04:00:00Z	1.834667	3.141333	5.006667	4.003056	78.593583	99363.067708
2019-03-16T05:00:00Z	3.093333	4.677333	6.633333	4.128611	75.824283	99510.956597
2019-03-16T06:00:00Z	5.764800	9.172800	14.004000	3.942500	78.717691	99679.334375
2019-03-16T07:00:00Z	15.786667	23.941333	35.406667	3.803611	79.779155	99850.289931
2019-03-16T08:00:00Z	9.349333	14.016000	20.686667	4.121667	79.817499	99960.623264
2019-03-16T09:00:00Z	9.248000	15.141333	22.640000	4.678333	78.943681	100097.734375
2019-03-16T10:00:00Z	8.718000	14.334000	22.320000	5.236875	77.500000	100214.484375
2019-03-16T11:00:00Z	5.381333	8.826667	12.960000	5.588333	80.500000	100280.512153
2019-03-16T12:00:00Z	7.253333	11.338667	17.093333	6.151389	80.333333	100358.623264
2019-03-16T13:00:00Z	9.546667	16.208000	25.160000	6.503333	79.000000	100421.845486
2019-03-16T14:00:00Z	7.866667	12.368000	18.893333	7.132778	79.000000	100456.623264
2019-03-16T15:00:00Z	11.056000	18.128000	28.086667	7.447500	76.500000	100483.178819
2019-03-16T16:00:00Z	12.245333	19.514667	30.606667	7.419722	74.250000	100507.734375
2019-03-16T17:00:00Z	14.778667	23.541333	38.573333	6.219722	80.750000	100539.956597
2019-03-16T18:00:00Z	35.256000	61.524000	100.762500	5.417500	84.250000	100555.234375
2019-03-16T19:00:00Z	29.578667	49.914667	78.766667	5.282778	83.500000	100568.401042
2019-03-16T20:00:00Z	22.880000	37.194667	60.093333	4.921667	84.833333	100547.734375
2019-03-16T21:00:00Z	15.434667	25.882667	43.800000	4.244722	86.750000	100564.623264
2019-03-16T22:00:00Z	12.186667	19.882667	31.833333	3.809722	89.000000	100587.289931
2019-03-16T23:00:00Z	15.653333	25.898667	42.900000	3.905833	90.333333	100540.067708
2019-03-17T00:00:00Z	16.394667	26.474667	42.980000	4.025278	91.333333	100475.734375
2019-03-17T01:00:00Z	14.549333	23.482667	37.206667	4.339167	92.000000	100418.289931
2019-03-17T02:00:00Z	13.994667	23.408000	37.233333	4.813611	92.666667	100380.512153
2019-03-17T03:00:00Z	13.706667	22.853333	36.020000	5.445556	93.333333	100347.178819
2019-03-17T04:00:00Z	14.698667	24.528000	39.286667	5.824167	94.000000	100307.845486
2019-03-17T05:00:00Z	12.864000	20.741333	31.740000	5.764722	94.000000	100275.734375
2019-03-17T06:00:00Z	13.968000	22.352000	35.093333	5.467500	93.250000	100252.734375
2019-03-17T07:00:00Z	11.106000	17.370000	25.350000	5.635313	92.593750	100232.484375
2019-03-17T08:00:00Z	11.098667	17.290667	25.960000	6.278333	90.833333	100226.401042
2019-03-17T09:00:00Z	11.265600	17.212800	25.062000	7.580000	88.150000	100214.834375
2019-03-17T10:00:00Z	13.914000	22.890000	37.012500	8.469062	86.406250	100210.234375
2019-03-17T11:00:00Z	13.088000	21.376000	34.460000	9.330833	84.666667	100146.623264
2019-03-17T12:00:00Z	10.144000	16.346667	25.153333	10.266389	83.000000	100093.956597
2019-03-17T13:00:00Z	9.050667	13.749333	19.626667	11.411389	80.916667	100068.512153
2019-03-17T14:00:00Z	8.106000	11.880000	16.747500	12.357500	78.250000	100051.234375
2019-03-17T15:00:00Z	6.165333	9.402667	13.093333	12.981111	74.229971	100020.289931
2019-03-17T16:00:00Z	8.586667	13.210667	19.266667	12.828333	72.500000	100034.845486
2019-03-17T17:00:00Z	30.345600	51.633600	81.054000	12.150000	71.500000	100068.934375
2019-03-17T18:00:00Z	84.506667	152.709333	249.360000	11.382500	71.750000	100086.401042
2019-03-17T19:00:00Z	40.218667	70.080000	112.900000	10.549722	73.083333	100128.512153
2019-03-17T20:00:00Z	9.029333	14.640000	22.306667	9.117222	76.778832	100274.289931
2019-03-17T21:00:00Z	10.682667	17.466667	27.453333	7.640556	79.919630	100459.178819
2019-03-17T22:00:00Z	18.024000	31.908000	54.525000	6.808750	86.418305	100505.359375
2019-03-17T23:00:00Z	12.960000	21.829333	36.253333	6.528889	85.730675	100525.067708
2019-03-18T00:00:00Z	12.405333	21.536000	36.333333	5.948333	85.000000	100593.845486
2019-03-18T01:00:00Z	13.002667	21.594667	35.373333	5.472778	84.333333	100594.067708
2019-03-18T02:00:00Z	9.290667	15.386667	23.600000	4.907500	83.666667	100611.401042
2019-03-18T03:00:00Z	10.245333	17.290667	28.806667	4.496389	83.000000	100671.178819
2019-03-18T04:00:00Z	8.101333	12.666667	18.673333	4.054167	83.166667	100734.845486
2019-03-18T05:00:00Z	7.032000	10.188000	14.250000	3.666250	83.781250	100809.859375
2019-03-18T06:00:00Z	11.061333	17.152000	25.206667	3.296389	85.500000	100846.401042
2019-03-18T07:00:00Z	8.208000	13.520000	20.173333	3.307500	87.666667	100896.734375
2019-03-18T08:00:00Z	9.066667	13.920000	19.873333	3.766667	85.833333	100940.067708
2019-03-18T09:00:00Z	8.437333	13.914667	20.133333	4.631944	83.500000	100970.067708
2019-03-18T10:00:00Z	8.917333	13.866667	20.300000	5.764722	79.750000	101016.067708
2019-03-18T11:00:00Z	8.805333	12.736000	17.973333	6.192500	77.416667	101078.845486
2019-03-18T12:00:00Z	10.302000	15.528000	22.267500	6.469375	73.932687	101132.234375
2019-03-18T13:00:00Z	9.648000	14.960000	21.820000	6.701944	70.743252	101144.289931
2019-03-18T14:00:00Z	8.330667	12.608000	18.420000	7.149167	68.547339	101150.512153
2019-03-18T15:00:00Z	9.184000	14.058667	19.753333	7.205556	68.083333	101160.734375
2019-03-18T16:00:00Z	12.564000	20.682000	32.707500	6.781250	69.062500	101180.234375
2019-03-18T17:00:00Z	14.268000	23.250000	37.500000	6.463125	68.500000	101227.734375
2019-03-18T18:00:00Z	18.116571	29.328000	47.194286	5.648929	70.000000	101277.020089
2019-03-18T19:00:00Z	14.336000	22.784000	36.473333	5.389167	71.158439	101318.623264
2019-03-18T20:00:00Z	13.477333	22.490667	36.966667	4.933611	72.884983	101367.623264
2019-03-18T21:00:00Z	14.762667	24.992000	42.813333	4.684722	73.750000	101420.623264
2019-03-18T22:00:00Z	11.706667	19.973333	32.113333	4.468056	73.750000	101469.623264
2019-03-18T23:00:00Z	14.117333	25.237333	43.646667	4.171667	76.694008	101526.623264
2019-03-19T00:00:00Z	18.016000	33.120000	58.746667	3.793889	76.943848	101562.512153
2019-03-19T01:00:00Z	10.821333	19.029333	31.906667	3.388056	77.881043	101591.845486
2019-03-19T02:00:00Z	5.766000	9.144000	13.942500	3.077188	79.501113	101638.734375
2019-03-19T03:00:00Z	5.834667	8.842667	13.160000	2.787222	81.084305	101708.734375
2019-03-19T04:00:00Z	5.707200	8.601600	13.002000	2.204250	82.843934	101782.834375
2019-03-19T05:00:00Z	7.860000	11.226000	15.907500	1.956250	85.187500	101862.484375
2019-03-19T06:00:00Z	12.666667	20.224000	30.720000	1.816111	85.916667	101968.289931
2019-03-19T07:00:00Z	13.669333	22.181333	35.653333	1.877222	87.250000	102061.067708
2019-03-19T08:00:00Z	14.880000	24.165333	38.786667	2.778056	85.000000	102139.178819
2019-03-19T09:00:00Z	9.450000	15.036000	23.160000	4.058125	81.250000	102205.234375
2019-03-19T10:00:00Z	7.109333	11.690667	17.246667	5.064167	77.250000	102272.401042
2019-03-19T11:00:00Z	11.525333	19.674667	31.533333	5.847222	73.416667	102332.623264
2019-03-19T12:00:00Z	8.234667	12.250667	17.800000	6.908611	70.083333	102373.178819
2019-03-19T13:00:00Z	7.008000	10.885333	15.573333	8.085278	63.339641	102378.512153
2019-03-19T14:00:00Z	12.224000	19.664000	31.720000	8.201944	60.891142	102417.956597
2019-03-19T15:00:00Z	9.754667	15.685333	24.613333	8.700000	57.467862	102479.289931
2019-03-19T16:00:00Z	17.982000	30.120000	47.880000	8.270625	60.401188	102519.859375
2019-03-19T17:00:00Z	17.717333	29.232000	48.366667	7.218333	63.750000	102593.067708
2019-03-19T18:00:00Z	33.872000	58.725333	95.806667	6.108889	67.750000	102685.956597
2019-03-19T19:00:00Z	44.549333	74.368000	120.266667	4.988333	72.250000	102745.734375
2019-03-19T20:00:00Z	29.018667	47.349333	75.466667	4.291667	74.916667	102805.734375
2019-03-19T21:00:00Z	26.421333	45.781333	74.293333	3.582222	74.083333	102854.734375
2019-03-19T22:00:00Z	26.464000	48.890667	87.400000	3.077222	75.000000	102906.845486
2019-03-19T23:00:00Z	26.112000	44.746667	75.746667	2.471111	76.833333	102933.623264
2019-03-20T00:00:00Z	22.794667	38.608000	64.293333	2.017778	77.833333	102979.623264
2019-03-20T01:00:00Z	25.674667	43.898667	73.106667	1.525000	78.916667	102999.956597
2019-03-20T02:00:00Z	25.008000	40.698667	65.880000	0.986111	81.416667	103030.623264
2019-03-20T03:00:00Z	24.149333	39.157333	63.233333	0.483889	82.750000	103065.512153
2019-03-20T04:00:00Z	23.402667	35.546667	55.866667	-0.038056	82.750000	103083.289931
2019-03-20T05:00:00Z	33.653333	55.413333	86.673333	-0.531944	82.750000	103126.401042
2019-03-20T06:00:00Z	44.478000	74.454000	120.990000	-0.630625	82.750000	103168.609375
2019-03-20T07:00:00Z	28.032000	45.237333	70.460000	0.030278	80.416667	103211.956597
2019-03-20T08:00:00Z	17.514667	27.477333	44.340000	1.503611	75.500000	103261.289931
2019-03-20T09:00:00Z	11.685333	20.085333	32.620000	3.662500	70.166667	103298.289931
2019-03-20T10:00:00Z	5.461333	8.666667	12.713333	6.092778	60.463373	103318.067708
2019-03-20T11:00:00Z	8.021333	13.706667	21.526667	7.467778	54.288198	103299.289931
2019-03-20T12:00:00Z	7.546667	12.666667	18.880000	8.620556	48.797717	103300.845486
2019-03-20T13:00:00Z	6.006000	9.012000	12.847500	9.482500	46.485903	103244.734375
2019-03-20T14:00:00Z	6.746667	10.944000	15.813333	10.042222	44.379170	103196.623264
2019-03-20T15:00:00Z	10.238400	16.617600	25.542000	10.307000	44.528968	103162.234375
2019-03-20T16:00:00Z	10.830000	17.442000	27.675000	9.381562	45.441918	103148.859375
2019-03-20T17:00:00Z	14.817600	24.883200	40.896000	8.407500	55.757015	103146.734375
2019-03-20T18:00:00Z	26.912000	48.106667	79.733333	7.326111	64.583333	103148.178819
2019-03-20T19:00:00Z	28.421333	51.968000	87.280000	6.640556	67.250000	103140.067708
2019-03-20T20:00:00Z	22.410000	39.840000	66.945000	6.540000	68.781250	103143.984375
2019-03-20T21:00:00Z	22.250667	40.938667	71.753333	6.525000	68.750000	103161.623264
2019-03-20T22:00:00Z	17.264000	29.898667	52.766667	6.708611	68.750000	103132.512153
2019-03-20T23:00:00Z	16.730667	28.293333	48.840000	6.608611	71.416667	103129.734375
2019-03-21T00:00:00Z	14.992000	25.440000	43.533333	6.561667	74.250000	103125.512153
2019-03-21T01:00:00Z	11.989333	18.810667	28.940000	6.467778	78.250000	103145.956597
2019-03-21T02:00:00Z	11.872000	18.554667	28.140000	5.973333	82.750000	103126.067708
2019-03-21T03:00:00Z	12.504000	19.506000	29.760000	5.495000	88.375000	103084.609375
2019-03-21T04:00:00Z	13.349333	21.952000	34.633333	5.364722	92.333333	103107.067708
2019-03-21T05:00:00Z	15.882667	25.626667	41.113333	5.464167	94.833333	103156.178819
2019-03-21T06:00:00Z	18.442667	28.986667	45.480000	5.391944	95.833333	103199.956597
2019-03-21T07:00:00Z	16.704000	26.676000	43.920000	5.672187	94.843750	103234.984375
2019-03-21T08:00:00Z	13.408000	22.245333	36.140000	6.581111	91.916667	103270.845486
2019-03-21T09:00:00Z	12.741333	20.229333	31.986667	7.759444	87.250000	103282.845486
2019-03-21T10:00:00Z	10.976000	17.653333	27.300000	9.390000	82.750000	103281.178819
2019-03-21T11:00:00Z	9.008000	13.829333	20.073333	10.042222	80.750000	103272.401042
2019-03-21T12:00:00Z	9.402667	15.152000	22.600000	10.977222	77.583333	103241.845486
2019-03-21T13:00:00Z	11.040000	17.813333	27.373333	11.442222	75.750000	103190.956597
2019-03-21T14:00:00Z	15.733333	26.133333	41.206667	11.458056	74.250000	103141.401042
2019-03-21T15:00:00Z	43.962667	80.069333	127.993333	11.855278	72.750000	103119.289931
2019-03-21T16:00:00Z	82.884000	156.882000	252.562500	12.049375	72.250000	103113.234375
2019-03-21T17:00:00Z	76.944000	134.656000	208.073333	11.717222	72.656495	103115.512153
2019-03-21T18:00:00Z	49.530667	78.208000	113.226667	10.751667	76.000000	103135.289931
2019-03-21T19:00:00Z	36.570667	57.909333	84.773333	10.291944	76.750000	103123.067708
2019-03-21T20:00:00Z	37.162667	62.816000	101.693333	9.783611	79.416667	103118.289931
2019-03-21T21:00:00Z	19.285333	30.506667	47.260000	9.564444	81.750000	103135.623264
2019-03-21T22:00:00Z	21.604800	33.988800	51.060000	9.176250	84.250000	103118.434375
2019-03-21T23:00:00Z	21.813333	34.288000	50.820000	8.964444	86.083333	103116.512153
2019-03-22T00:00:00Z	20.538000	32.640000	50.047500	8.690000	88.750000	103078.109375
2019-03-22T01:00:00Z	14.341333	24.064000	39.326667	8.464444	90.083333	103070.512153
2019-03-22T02:00:00Z	15.466667	25.520000	41.280000	7.761944	92.916667	103081.845486
2019-03-22T03:00:00Z	17.640000	29.478000	47.932500	7.283750	94.375000	103059.609375
2019-03-22T04:00:00Z	14.906667	24.229333	39.320000	7.238611	95.250000	103109.401042
2019-03-22T05:00:00Z	13.466667	22.650667	37.173333	7.206389	95.500000	103168.289931
2019-03-22T06:00:00Z	12.216000	20.976000	34.002000	7.245000	94.750000	103240.134375
2019-03-22T07:00:00Z	11.125333	18.597333	29.546667	7.559722	93.500000	103294.289931
2019-03-22T08:00:00Z	10.565333	16.314667	24.593333	8.114444	91.750000	103326.623264
2019-03-22T09:00:00Z	9.861333	15.178667	22.713333	9.413333	87.250000	103359.512153
2019-03-22T10:00:00Z	10.356000	15.720000	23.092500	10.315625	84.625000	103370.984375
2019-03-22T11:00:00Z	8.661333	12.576000	17.346667	10.864444	82.500000	103390.401042
2019-03-22T12:00:00Z	8.976000	13.290667	18.426667	11.200278	80.250000	103420.623264
2019-03-22T13:00:00Z	6.885333	10.288000	14.193333	13.278056	75.953464	103388.512153
2019-03-22T14:00:00Z	8.586667	12.698667	17.826667	13.986667	71.202840	103347.178819
2019-03-22T15:00:00Z	6.660000	9.774000	13.492500	14.958750	65.490241	103335.734375
2019-03-22T16:00:00Z	7.824000	11.769600	16.494000	13.889500	63.356205	103300.634375
2019-03-22T17:00:00Z	11.226667	17.648000	27.526667	12.455000	69.528673	103268.956597
2019-03-22T18:00:00Z	29.040000	47.976000	72.502500	10.916250	73.000000	103267.859375
2019-03-22T19:00:00Z	43.722667	73.637333	119.466667	9.223889	75.250000	103254.178819
2019-03-22T20:00:00Z	73.616000	131.338667	220.040000	7.809444	76.750000	103258.845486
2019-03-22T21:00:00Z	80.176000	138.832000	226.286667	7.119444	78.083333	103237.067708
2019-03-22T22:00:00Z	99.552000	178.864000	295.473333	6.733333	78.833333	103224.289931
